AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 9 Id	Sensor 9 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 10 Id	Sensor 10 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 11 Id	Sensor 11 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 12 Id	Sensor 12 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
4.0881	1635	90142	0	55	62.216568	33.206295	-143.071620	0.998881	0.037405	-0.006320	-0.028262	2	55	-67.093552	-63.780441	0.883774	0.784872	0.376707	-0.492003	0.000000	3	55	-70.518089	-54.676624	16.315643	0.785413	0.512917	-0.346471	0.000000	4	55	-84.724380	-43.821693	1.699600	0.780464	0.428953	-0.454835	0.000000	5	55	-66.775703	-0.601681	0.509918	0.642202	0.537243	0.546760	0.000000	6	55	-99.019028	-2.442774	-1.553864	0.788557	0.347405	0.507431	0.000000	7	55	-81.961960	-21.852686	36.640800	0.913398	0.371633	0.166109	0.000000	8	55	-90.482742	-9.126789	-0.664764	0.805775	0.547938	0.224702	0.000000	9	119								10	55	-76.310242	-5.259104	1.511017	0.696274	-0.096924	-0.711202	0.000000	11	55	-72.517792	-34.494797	1.110031	0.613772	-0.045162	0.788191	0.000000
4.0906	1636	90197	0	55	62.217747	33.205421	-143.070190	0.998881	0.037401	-0.006325	-0.028263	2	55	-67.096230	-63.777618	0.890045	0.784877	0.376700	-0.492001	0.000000	3	55	-70.513763	-54.674904	16.333313	0.785415	0.512907	-0.346482	0.000000	4	55	-84.720306	-43.824608	1.688507	0.780453	0.428987	-0.454823	0.000000	5	55	-66.773300	-0.601976	0.496841	0.642215	0.537252	0.546735	0.000000	6	55	-99.018059	-2.435741	-1.557358	0.788554	0.347439	0.507414	0.000000	7	55	-81.962364	-21.842739	36.632309	0.913381	0.371698	0.166060	0.000000	8	55	-90.478920	-9.117138	-0.677612	0.805763	0.547977	0.224649	0.000000	9	119								10	55	-76.303314	-5.258480	1.506882	0.696252	-0.096934	-0.711222	0.000000	11	55	-72.511810	-34.496040	1.100647	0.613792	-0.045156	0.788175	0.000000
4.0931	1637	90252	0	55	62.211651	33.202343	-143.071660	0.998883	0.037349	-0.006310	-0.028240	2	55	-67.063148	-63.784641	0.878067	0.784815	0.376716	-0.492087	0.000000	3	55	-70.491180	-54.682617	16.325150	0.785381	0.512926	-0.346529	0.000000	4	55	-84.721352	-43.814056	1.696503	0.780428	0.428986	-0.454866	0.000000	5	55	-66.771240	-0.611004	0.529221	0.642224	0.537277	0.546700	0.000000	6	55	-99.017082	-2.434706	-1.556549	0.788544	0.347423	0.507441	0.000000	7	55	-81.967781	-21.845993	36.628311	0.913378	0.371684	0.166110	0.000000	8	55	-90.478966	-9.117228	-0.680527	0.805754	0.547983	0.224666	0.000000	9	119								10	55	-76.304703	-5.263153	1.523315	0.696254	-0.096908	-0.711224	0.000000	11	55	-72.514633	-34.493240	1.093063	0.613784	-0.045176	0.788180	0.000000
4.0956	1638	90307	0	55	62.216629	33.207745	-143.076840	0.998882	0.037404	-0.006340	-0.028225	2	55	-67.079208	-63.792141	0.890564	0.784880	0.376637	-0.492044	0.000000	3	55	-70.513641	-54.678520	16.330811	0.785451	0.512833	-0.346509	0.000000	4	55	-84.722755	-43.819626	1.711975	0.780453	0.428946	-0.454862	0.000000	5	55	-66.776741	-0.610786	0.539474	0.642237	0.537320	0.546643	0.000000	6	55	-99.021896	-2.446461	-1.540680	0.788562	0.347386	0.507438	0.000000	7	55	-81.967628	-21.851563	36.641754	0.913411	0.371601	0.166114	0.000000	8	55	-90.487312	-9.117319	-0.674530	0.805768	0.547958	0.224677	0.000000	9	119								10	55	-76.316063	-5.272558	1.531845	0.696285	-0.096921	-0.711192	0.000000	11	55	-72.522789	-34.498367	1.097992	0.613758	-0.045125	0.788203	0.000000
4.0980	1639	90362	0	55	62.218307	33.212841	-143.078870	0.998881	0.037430	-0.006340	-0.028202	2	55	-67.082481	-63.790863	0.897827	0.784883	0.376606	-0.492063	0.000000	3	55	-70.511398	-54.676453	16.335632	0.785452	0.512826	-0.346518	0.000000	4	55	-84.720779	-43.819809	1.706741	0.780452	0.428946	-0.454863	0.000000	5	55	-66.780014	-0.608541	0.541550	0.642238	0.537350	0.546613	0.000000	6	55	-99.023361	-2.447065	-1.538437	0.788572	0.347397	0.507415	0.000000	7	55	-81.967773	-21.852591	36.647499	0.913428	0.371567	0.166094	0.000000	8	55	-90.484459	-9.117954	-0.666428	0.805788	0.547941	0.224647	0.000000	9	119								10	55	-76.318573	-5.269695	1.531158	0.696285	-0.096961	-0.711186	0.000000	11	55	-72.524673	-34.488743	1.094055	0.613755	-0.045127	0.788206	0.000000
4.1005	1640	90417	0	55	62.222248	33.215710	-143.079350	0.998880	0.037453	-0.006354	-0.028204	2	55	-67.094963	-63.790749	0.906006	0.784913	0.376568	-0.492045	0.000000	3	55	-70.509674	-54.677528	16.357254	0.785470	0.512795	-0.346524	0.000000	4	55	-84.715797	-43.826321	1.716476	0.780459	0.428952	-0.454844	0.000000	5	55	-66.780540	-0.611467	0.539139	0.642253	0.537353	0.546593	0.000000	6	55	-99.021683	-2.443428	-1.536484	0.788580	0.347423	0.507385	0.000000	7	55	-81.967110	-21.844721	36.646355	0.913420	0.371603	0.166057	0.000000	8	55	-90.485054	-9.114500	-0.669220	0.805790	0.547950	0.224618	0.000000	9	119								10	55	-76.310127	-5.273270	1.535034	0.696256	-0.096969	-0.711213	0.000000	11	55	-72.521629	-34.492775	1.097244	0.613762	-0.045119	0.788201	0.000000
4.1030	1641	90472	0	55	62.208027	33.211651	-143.077010	0.998882	0.037414	-0.006316	-0.028188	2	55	-67.071114	-63.789627	0.891724	0.784865	0.376584	-0.492109	0.000000	3	55	-70.485794	-54.680969	16.338318	0.785436	0.512817	-0.346566	0.000000	4	55	-84.715233	-43.811588	1.719009	0.780435	0.428959	-0.454880	0.000000	5	55	-66.775406	-0.620811	0.544830	0.642272	0.537331	0.546591	0.000000	6	55	-99.005127	-2.440891	-1.541473	0.788600	0.347424	0.507353	0.000000	7	55	-81.965782	-21.844330	36.634071	0.913417	0.371598	0.166085	0.000000	8	55	-90.477577	-9.118479	-0.679138	0.805802	0.547923	0.224640	0.000000	9	119								10	55	-76.301987	-5.272940	1.533554	0.696242	-0.096948	-0.711230	0.000000	11	55	-72.520660	-34.489502	1.098938	0.613765	-0.045142	0.788197	0.000000
4.1055	1642	90527	0	55	62.212231	33.212902	-143.083110	0.998882	0.037419	-0.006326	-0.028194	2	55	-67.092529	-63.796906	0.893921	0.784925	0.376529	-0.492055	0.000000	3	55	-70.516884	-54.683449	16.329742	0.785502	0.512752	-0.346514	0.000000	4	55	-84.717438	-43.816803	1.727234	0.780438	0.428961	-0.454872	0.000000	5	55	-66.780045	-0.619982	0.552094	0.642267	0.537339	0.546589	0.000000	6	55	-99.009262	-2.450172	-1.532318	0.788604	0.347388	0.507371	0.000000	7	55	-81.966606	-21.852156	36.640694	0.913430	0.371552	0.166114	0.000000	8	55	-90.488503	-9.112158	-0.676407	0.805780	0.547942	0.224674	0.000000	9	119								10	55	-76.308876	-5.273394	1.540329	0.696250	-0.096960	-0.711221	0.000000	11	55	-72.525536	-34.491879	1.103531	0.613756	-0.045148	0.788204	0.000000
4.1080	1643	90582	0	55	62.214848	33.215527	-143.088130	0.998882	0.037418	-0.006334	-0.028184	2	55	-67.091476	-63.794216	0.895630	0.784919	0.376544	-0.492054	0.000000	3	55	-70.518242	-54.680904	16.337570	0.785496	0.512755	-0.346523	0.000000	4	55	-84.714554	-43.814888	1.724320	0.780426	0.428988	-0.454867	0.000000	5	55	-66.784576	-0.622814	0.545700	0.642262	0.537365	0.546570	0.000000	6	55	-99.007126	-2.455568	-1.523407	0.788615	0.347373	0.507363	0.000000	7	55	-81.966217	-21.853718	36.646690	0.913433	0.371550	0.166106	0.000000	8	55	-90.484985	-9.112093	-0.662796	0.805785	0.547938	0.224666	0.000000	9	119								10	55	-76.311745	-5.271919	1.545929	0.696257	-0.096976	-0.711212	0.000000	11	55	-72.528221	-34.479313	1.097824	0.613743	-0.045207	0.788211	0.000000
4.1105	1644	90637	0	55	62.220100	33.209400	-143.079280	0.998882	0.037420	-0.006360	-0.028192	2	55	-67.111450	-63.784904	0.892487	0.784957	0.376502	-0.492025	0.000000	3	55	-70.520126	-54.676060	16.340210	0.785508	0.512745	-0.346511	0.000000	4	55	-84.710915	-43.815216	1.710815	0.780423	0.429027	-0.454835	0.000000	5	55	-66.786560	-0.617680	0.530838	0.642259	0.537374	0.546565	0.000000	6	55	-99.013351	-2.454185	-1.530624	0.788609	0.347363	0.507381	0.000000	7	55	-81.968948	-21.846668	36.641228	0.913424	0.371564	0.166124	0.000000	8	55	-90.490234	-9.104801	-0.666687	0.805772	0.547951	0.224682	0.000000	9	119								10	55	-76.302834	-5.267849	1.531982	0.696229	-0.096985	-0.711238	0.000000	11	55	-72.530182	-34.476517	1.087067	0.613733	-0.045212	0.788218	0.000000
4.1131	1645	90693	0	55	62.215256	33.203674	-143.080980	0.998884	0.037368	-0.006349	-0.028196	2	55	-67.081421	-63.791359	0.874252	0.784905	0.376547	-0.492074	0.000000	3	55	-70.509880	-54.676857	16.323563	0.785480	0.512783	-0.346519	0.000000	4	55	-84.720215	-43.801422	1.720352	0.780409	0.429050	-0.454838	0.000000	5	55	-66.789642	-0.623562	0.534882	0.642248	0.537348	0.546603	0.000000	6	55	-99.007965	-2.450180	-1.529907	0.788600	0.347375	0.507386	0.000000	7	55	-81.963837	-21.850294	36.640266	0.913423	0.371565	0.166128	0.000000	8	55	-90.491684	-9.098413	-0.673325	0.805737	0.547985	0.224723	0.000000	9	119								10	55	-76.310722	-5.267919	1.524780	0.696256	-0.096887	-0.711224	0.000000	11	55	-72.530403	-34.469059	1.108276	0.613737	-0.045220	0.788214	0.000000
4.1156	1646	90748	0	55	62.217861	33.204643	-143.085450	0.998883	0.037377	-0.006352	-0.028199	2	55	-67.106102	-63.799057	0.872650	0.784977	0.376475	-0.492014	0.000000	3	55	-70.529503	-54.680573	16.318573	0.785524	0.512740	-0.346481	0.000000	4	55	-84.728966	-43.810013	1.724701	0.780432	0.429036	-0.454812	0.000000	5	55	-66.793198	-0.624836	0.539337	0.642248	0.537370	0.546581	0.000000	6	55	-99.009811	-2.465139	-1.523926	0.788616	0.347307	0.507409	0.000000	7	55	-81.961967	-21.857710	36.647957	0.913443	0.371518	0.166120	0.000000	8	55	-90.494576	-9.099813	-0.669769	0.805739	0.547978	0.224734	0.000000	9	119								10	55	-76.321915	-5.278582	1.525467	0.696283	-0.096862	-0.711202	0.000000	11	55	-72.534279	-34.471203	1.108276	0.613736	-0.045218	0.788216	0.000000
4.1180	1647	90803	0	55	62.221527	33.208790	-143.090910	0.998884	0.037332	-0.006364	-0.028215	2	55	-67.104797	-63.797573	0.878204	0.784952	0.376517	-0.492021	0.000000	3	55	-70.529968	-54.685883	16.322418	0.785501	0.512782	-0.346471	0.000000	4	55	-84.736145	-43.821541	1.731338	0.780435	0.429046	-0.454797	0.000000	5	55	-66.791687	-0.634516	0.561920	0.642236	0.537343	0.546621	0.000000	6	55	-99.026192	-2.459536	-1.523331	0.788552	0.347390	0.507451	0.000000	7	55	-81.968887	-21.866804	36.655495	0.913420	0.371559	0.166158	0.000000	8	55	-90.497681	-9.106453	-0.662369	0.805712	0.548006	0.224763	0.000000	9	119								10	55	-76.324364	-5.289711	1.537369	0.696292	-0.096819	-0.711198	0.000000	11	55	-72.536560	-34.476280	1.111557	0.613726	-0.045267	0.788220	0.000000
4.1205	1648	90858	0	55	62.221264	33.206234	-143.080810	0.998884	0.037338	-0.006371	-0.028205	2	55	-67.116356	-63.790070	0.874176	0.784974	0.376473	-0.492020	0.000000	3	55	-70.531372	-54.681904	16.308044	0.785506	0.512760	-0.346495	0.000000	4	55	-84.725243	-43.823555	1.721634	0.780425	0.429073	-0.454789	0.000000	5	55	-66.787491	-0.630342	0.553055	0.642242	0.537357	0.546601	0.000000	6	55	-99.021896	-2.448477	-1.528183	0.788547	0.347428	0.507432	0.000000	7	55	-81.969185	-21.861113	36.648979	0.913415	0.371566	0.166168	0.000000	8	55	-90.495804	-9.094227	-0.672958	0.805698	0.548038	0.224734	0.000000	9	119								10	55	-76.316948	-5.286276	1.521668	0.696272	-0.096847	-0.711215	0.000000	11	55	-72.535500	-34.474915	1.088455	0.613733	-0.045233	0.788217	0.000000
4.1230	1649	90913	0	55	62.213631	33.198692	-143.086620	0.998887	0.037257	-0.006339	-0.028207	2	55	-67.069389	-63.800163	0.857529	0.784883	0.376536	-0.492117	0.000000	3	55	-70.509598	-54.686699	16.301163	0.785452	0.512818	-0.346529	0.000000	4	55	-84.720795	-43.814255	1.735931	0.780379	0.429105	-0.454837	0.000000	5	55	-66.785126	-0.629873	0.555954	0.642222	0.537334	0.546648	0.000000	6	55	-99.017563	-2.437094	-1.533402	0.788521	0.347467	0.507445	0.000000	7	55	-81.957031	-21.863163	36.648598	0.913406	0.371610	0.166119	0.000000	8	55	-90.491837	-9.088316	-0.676422	0.805662	0.548081	0.224760	0.000000	9	119								10	55	-76.311104	-5.284882	1.535065	0.696255	-0.096832	-0.711233	0.000000	11	55	-72.537109	-34.469986	1.091034	0.613737	-0.045296	0.788210	0.000000
4.1255	1650	90968	0	55	62.214970	33.195881	-143.089000	0.998888	0.037224	-0.006340	-0.028216	2	55	-67.077019	-63.799324	0.853775	0.784893	0.376535	-0.492102	0.000000	3	55	-70.519325	-54.689198	16.294525	0.785458	0.512824	-0.346507	0.000000	4	55	-84.736946	-43.822708	1.732590	0.780408	0.429099	-0.454795	0.000000	5	55	-66.786430	-0.626114	0.557739	0.642203	0.537320	0.546684	0.000000	6	55	-99.019135	-2.451965	-1.530685	0.788524	0.347403	0.507484	0.000000	7	55	-81.954330	-21.871124	36.650581	0.913411	0.371595	0.166126	0.000000	8	55	-90.501404	-9.078548	-0.684296	0.805616	0.548125	0.224814	0.000000	9	119								10	55	-76.316154	-5.288092	1.536026	0.696270	-0.096813	-0.711221	0.000000	11	55	-72.538025	-34.468315	1.091187	0.613737	-0.045322	0.788209	0.000000
4.1280	1651	91023	0	55	62.215595	33.193203	-143.091640	0.998890	0.037164	-0.006344	-0.028233	2	55	-67.070145	-63.792160	0.849106	0.784858	0.376602	-0.492107	0.000000	3	55	-70.521385	-54.684685	16.298233	0.785423	0.512866	-0.346523	0.000000	4	55	-84.735397	-43.821526	1.730179	0.780382	0.429149	-0.454792	0.000000	5	55	-66.787148	-0.625566	0.561020	0.642167	0.537316	0.546730	0.000000	6	55	-99.023293	-2.452019	-1.533234	0.788492	0.347432	0.507514	0.000000	7	55	-81.958931	-21.872297	36.642921	0.913369	0.371689	0.166144	0.000000	8	55	-90.508949	-9.076639	-0.684875	0.805570	0.548178	0.224848	0.000000	9	119								10	55	-76.316650	-5.284535	1.539535	0.696282	-0.096788	-0.711213	0.000000	11	55	-72.535370	-34.456589	1.086014	0.613739	-0.045405	0.788203	0.000000
4.1305	1652	91078	0	55	62.215797	33.192577	-143.095400	0.998890	0.037154	-0.006343	-0.028239	2	55	-67.083038	-63.789307	0.844238	0.784872	0.376583	-0.492100	0.000000	3	55	-70.521637	-54.684631	16.295029	0.785416	0.512871	-0.346533	0.000000	4	55	-84.734718	-43.822758	1.719421	0.780369	0.429180	-0.454784	0.000000	5	55	-66.782860	-0.625177	0.564758	0.642173	0.537306	0.546732	0.000000	6	55	-99.023460	-2.452250	-1.529709	0.788489	0.347431	0.507520	0.000000	7	55	-81.960190	-21.871433	36.649330	0.913357	0.371706	0.166172	0.000000	8	55	-90.511566	-9.084740	-0.676773	0.805579	0.548152	0.224882	0.000000	9	119								10	55	-76.309433	-5.284666	1.532440	0.696256	-0.096796	-0.711237	0.000000	11	55	-72.525154	-34.457661	1.089264	0.613767	-0.045415	0.788180	0.000000
4.1330	1653	91133	0	55	62.203224	33.189419	-143.092560	0.998892	0.037130	-0.006306	-0.028231	2	55	-67.055519	-63.792366	0.832367	0.784825	0.376600	-0.492160	0.000000	3	55	-70.498611	-54.689289	16.283859	0.785390	0.512889	-0.346565	0.000000	4	55	-84.721115	-43.819389	1.709061	0.780340	0.429195	-0.454820	0.000000	5	55	-66.773788	-0.622332	0.548172	0.642176	0.537285	0.546749	0.000000	6	55	-99.010750	-2.432528	-1.549408	0.788477	0.347516	0.507482	0.000000	7	55	-81.953865	-21.859768	36.635704	0.913325	0.371799	0.166139	0.000000	8	55	-90.502823	-9.081329	-0.689209	0.805573	0.548158	0.224887	0.000000	9	119								10	55	-76.303642	-5.282494	1.519470	0.696247	-0.096761	-0.711250	0.000000	11	55	-72.520752	-34.455933	1.083572	0.613777	-0.045440	0.788170	0.000000
4.1355	1654	91188	0	55	62.211559	33.188248	-143.105260	0.998892	0.037107	-0.006325	-0.028242	2	55	-67.090546	-63.800819	0.835251	0.784910	0.376530	-0.492079	0.000000	3	55	-70.504211	-54.688206	16.297409	0.785383	0.512907	-0.346556	0.000000	4	55	-84.725540	-43.822376	1.722626	0.780332	0.429217	-0.454813	0.000000	5	55	-66.781311	-0.625135	0.565796	0.642157	0.537276	0.546781	0.000000	6	55	-99.018692	-2.441097	-1.531220	0.788469	0.347486	0.507514	0.000000	7	55	-81.952522	-21.875687	36.652939	0.913350	0.371735	0.166148	0.000000	8	55	-90.509460	-9.084417	-0.674164	0.805562	0.548164	0.224913	0.000000	9	119								10	55	-76.316643	-5.288904	1.532745	0.696278	-0.096730	-0.711224	0.000000	11	55	-72.526581	-34.451805	1.093994	0.613778	-0.045471	0.788168	0.000000
4.1380	1655	91243	0	55	62.210400	33.185299	-143.104200	0.998890	0.037142	-0.006326	-0.028253	2	55	-67.083321	-63.788197	0.842773	0.784901	0.376541	-0.492085	0.000000	3	55	-70.510345	-54.682228	16.306839	0.785404	0.512866	-0.346567	0.000000	4	55	-84.720932	-43.816696	1.726883	0.780336	0.429216	-0.454807	0.000000	5	55	-66.786110	-0.618122	0.547791	0.642150	0.537287	0.546777	0.000000	6	55	-99.019440	-2.444065	-1.541718	0.788481	0.347467	0.507508	0.000000	7	55	-81.962997	-21.867414	36.644218	0.913336	0.371764	0.166163	0.000000	8	55	-90.511292	-9.082472	-0.674713	0.805577	0.548138	0.224923	0.000000	9	119								10	55	-76.315689	-5.283835	1.531784	0.696277	-0.096715	-0.711228	0.000000	11	55	-72.522667	-34.439667	1.091217	0.613778	-0.045503	0.788166	0.000000
4.1405	1656	91298	0	55	62.210430	33.186211	-143.094410	0.998890	0.037157	-0.006332	-0.028239	2	55	-67.109138	-63.780014	0.837402	0.784945	0.376456	-0.492079	0.000000	3	55	-70.513382	-54.681046	16.288513	0.785412	0.512832	-0.346599	0.000000	4	55	-84.718880	-43.818771	1.703888	0.780332	0.429228	-0.454802	0.000000	5	55	-66.785149	-0.616938	0.533875	0.642157	0.537305	0.546753	0.000000	6	55	-99.028931	-2.449873	-1.541290	0.788458	0.347434	0.507567	0.000000	7	55	-81.965355	-21.864355	36.640640	0.913330	0.371764	0.166191	0.000000	8	55	-90.511909	-9.076519	-0.681274	0.805569	0.548155	0.224911	0.000000	9	119								10	55	-76.305458	-5.283388	1.517777	0.696246	-0.096748	-0.711253	0.000000	11	55	-72.511742	-34.440498	1.083649	0.613806	-0.045473	0.788146	0.000000
4.1430	1657	91354	0	55	62.201458	33.179623	-143.093520	0.998891	0.037123	-0.006308	-0.028256	2	55	-67.072433	-63.787636	0.817627	0.784893	0.376508	-0.492123	0.000000	3	55	-70.480530	-54.692944	16.280243	0.785385	0.512869	-0.346606	0.000000	4	55	-84.702805	-43.818562	1.696777	0.780301	0.429264	-0.454821	0.000000	5	55	-66.778305	-0.612864	0.524261	0.642148	0.537275	0.546792	0.000000	6	55	-99.022949	-2.441212	-1.552475	0.788443	0.347450	0.507579	0.000000	7	55	-81.960464	-21.854258	36.630821	0.913294	0.371856	0.166186	0.000000	8	55	-90.507370	-9.078800	-0.687912	0.805568	0.548137	0.224959	0.000000	9	119								10	55	-76.304932	-5.284893	1.514145	0.696250	-0.096661	-0.711261	0.000000	11	55	-72.508820	-34.437828	1.084992	0.613809	-0.045532	0.788141	0.000000
4.1455	1658	91409	0	55	62.205132	33.179581	-143.100170	0.998891	0.037146	-0.006311	-0.028243	2	55	-67.094330	-63.791565	0.820831	0.784952	0.376432	-0.492086	0.000000	3	55	-70.491325	-54.690063	16.286209	0.785410	0.512831	-0.346606	0.000000	4	55	-84.705345	-43.819202	1.705383	0.780306	0.429245	-0.454831	0.000000	5	55	-66.779182	-0.627457	0.543243	0.642174	0.537267	0.546769	0.000000	6	55	-99.027359	-2.445105	-1.543289	0.788457	0.347429	0.507572	0.000000	7	55	-81.955795	-21.866600	36.641167	0.913343	0.371747	0.166160	0.000000	8	55	-90.509193	-9.080788	-0.682434	0.805588	0.548111	0.224949	0.000000	9	119								10	55	-76.317581	-5.293737	1.517181	0.696276	-0.096653	-0.711237	0.000000	11	55	-72.514343	-34.436031	1.088699	0.613808	-0.045500	0.788143	0.000000
4.1480	1659	91464	0	55	62.207279	33.179604	-143.102340	0.998888	0.037226	-0.006326	-0.028236	2	55	-67.093285	-63.777740	0.844421	0.784964	0.376390	-0.492100	0.000000	3	55	-70.507446	-54.681244	16.309006	0.785462	0.512731	-0.346635	0.000000	4	55	-84.708061	-43.817665	1.716843	0.780347	0.429194	-0.454810	0.000000	5	55	-66.781296	-0.626371	0.547287	0.642211	0.537267	0.546727	0.000000	6	55	-99.047211	-2.432251	-1.555298	0.788428	0.347499	0.507569	0.000000	7	55	-81.969223	-21.854927	36.639961	0.913343	0.371742	0.166167	0.000000	8	55	-90.515137	-9.080824	-0.685333	0.805625	0.548063	0.224933	0.000000	9	119								10	55	-76.320160	-5.287249	1.521469	0.696280	-0.096659	-0.711232	0.000000	11	55	-72.518532	-34.437534	1.096435	0.613789	-0.045465	0.788160	0.000000
4.1505	1660	91519	0	55	62.207787	33.179676	-143.102840	0.998888	0.037225	-0.006328	-0.028239	2	55	-67.112724	-63.774296	0.834915	0.784991	0.376349	-0.492088	0.000000	3	55	-70.509636	-54.681641	16.297821	0.785461	0.512725	-0.346648	0.000000	4	55	-84.700790	-43.820911	1.702713	0.780328	0.429243	-0.454794	0.000000	5	55	-66.782372	-0.625336	0.548264	0.642204	0.537268	0.546734	0.000000	6	55	-99.051514	-2.430847	-1.549469	0.788408	0.347500	0.507600	0.000000	7	55	-81.970970	-21.855955	36.643112	0.913339	0.371741	0.166193	0.000000	8	55	-90.516472	-9.085161	-0.683395	0.805632	0.548049	0.224946	0.000000	9	119								10	55	-76.314857	-5.288036	1.518570	0.696262	-0.096662	-0.711249	0.000000	11	55	-72.513329	-34.439362	1.092331	0.613805	-0.045465	0.788147	0.000000
4.1530	1661	91574	0	55	62.201492	33.177578	-143.104020	0.998888	0.037211	-0.006297	-0.028254	2	55	-67.085968	-63.782730	0.825912	0.784949	0.376384	-0.492127	0.000000	3	55	-70.482307	-54.695190	16.294754	0.785441	0.512749	-0.346657	0.000000	4	55	-84.695251	-43.819939	1.703888	0.780311	0.429266	-0.454803	0.000000	5	55	-66.774529	-0.624619	0.551468	0.642215	0.537248	0.546740	0.000000	6	55	-99.033585	-2.419949	-1.557556	0.788423	0.347591	0.507514	0.000000	7	55	-81.969757	-21.850531	36.635910	0.913317	0.371797	0.166189	0.000000	8	55	-90.515419	-9.086792	-0.691757	0.805629	0.548036	0.224986	0.000000	9	119								10	55	-76.308609	-5.287865	1.514862	0.696243	-0.096644	-0.711271	0.000000	11	55	-72.513962	-34.440437	1.100586	0.613811	-0.045508	0.788140	0.000000
4.1555	1662	91629	0	55	62.209869	33.175144	-143.116200	0.998889	0.037170	-0.006318	-0.028268	2	55	-67.103470	-63.785210	0.832138	0.784978	0.376377	-0.492087	0.000000	3	55	-70.490128	-54.692722	16.304779	0.785430	0.512773	-0.346646	0.000000	4	55	-84.691116	-43.816460	1.718765	0.780273	0.429315	-0.454821	0.000000	5	55	-66.780830	-0.635286	0.576340	0.642192	0.537237	0.546777	0.000000	6	55	-99.041458	-2.441692	-1.539505	0.788420	0.347505	0.507576	0.000000	7	55	-81.963425	-21.873041	36.657394	0.913353	0.371720	0.166162	0.000000	8	55	-90.523956	-9.088892	-0.681686	0.805602	0.548054	0.225039	0.000000	9	119								10	55	-76.316177	-5.290338	1.530533	0.696267	-0.096602	-0.711253	0.000000	11	55	-72.519272	-34.437065	1.118301	0.613801	-0.045550	0.788145	0.000000
4.1580	1663	91684	0	55	62.210732	33.175705	-143.116490	0.998889	0.037184	-0.006323	-0.028263	2	55	-67.105659	-63.782219	0.838745	0.784981	0.376358	-0.492097	0.000000	3	55	-70.511520	-54.686974	16.319809	0.785452	0.512696	-0.346709	0.000000	4	55	-84.689323	-43.817513	1.711975	0.780277	0.429326	-0.454805	0.000000	5	55	-66.783066	-0.633495	0.576035	0.642190	0.537250	0.546768	0.000000	6	55	-99.054642	-2.435097	-1.552979	0.788389	0.347570	0.507580	0.000000	7	55	-81.959785	-21.873835	36.656898	0.913364	0.371700	0.166148	0.000000	8	55	-90.517189	-9.090263	-0.678497	0.805619	0.548033	0.225028	0.000000	9	119								10	55	-76.316696	-5.296326	1.532806	0.696265	-0.096603	-0.711255	0.000000	11	55	-72.521889	-34.436634	1.115952	0.613792	-0.045560	0.788152	0.000000
4.1605	1664	91739	0	55	62.213543	33.174984	-143.102890	0.998889	0.037190	-0.006335	-0.028248	2	55	-67.123550	-63.777721	0.822174	0.785008	0.376306	-0.492094	0.000000	3	55	-70.517975	-54.684582	16.296097	0.785458	0.512664	-0.346742	0.000000	4	55	-84.691422	-43.817173	1.691238	0.780277	0.429326	-0.454804	0.000000	5	55	-66.784813	-0.631144	0.566330	0.642186	0.537269	0.546753	0.000000	6	55	-99.062088	-2.434277	-1.559799	0.788372	0.347572	0.507605	0.000000	7	55	-81.965637	-21.872732	36.655418	0.913357	0.371689	0.166211	0.000000	8	55	-90.519455	-9.083099	-0.690155	0.805610	0.548056	0.225007	0.000000	9	119								10	55	-76.315201	-5.294718	1.519211	0.696258	-0.096630	-0.711258	0.000000	11	55	-72.523956	-34.434471	1.107422	0.613786	-0.045536	0.788158	0.000000
